1410949426337	       1.795100	       9.435500	      -0.068200
1410949426391	       1.876500	       9.367300	      -0.088000
1410949426442	       1.849500	       9.407400	      -0.097000
1410949426494	       1.840500	       9.423600	      -0.134700
1410949426546	       1.777700	       9.382300	      -0.103500
1410949426596	       1.777700	       9.382300	      -0.103500
1410949426652	       1.762700	       9.393100	      -0.081400
1410949426703	       1.847100	       9.406800	      -0.083200
1410949426753	       1.810000	       9.396000	      -0.080200
1410949426805	       1.833400	       9.393700	      -0.023300
1410949426856	       1.755500	       9.364900	      -0.005400
1410949426908	       1.746600	       9.402000	      -0.025700
1410949426960	       1.696900	       9.263800	      -0.079000
1410949427012	       1.696900	       9.263800	      -0.079000
1410949427062	       1.693300	       9.315200	       0.190300
1410949427114	       1.741800	       9.338600	       0.576400
1410949427165	       1.367700	       9.329600	       0.457900
1410949427216	       1.892000	       9.171600	       0.587800
1410949427266	       1.574200	       9.086600	       0.463300
1410949427317	       1.698100	       9.218900	       0.507000
1410949427369	       1.698100	       9.218900	       0.507000
1410949427422	       2.331400	       8.921400	       0.211900
1410949427472	       1.868100	       9.174000	       0.049700
1410949427524	       2.409200	       9.675000	      -0.723600
1410949427575	       2.409200	       9.675000	      -0.723600
1410949427626	       3.183700	       7.861400	       6.698400
1410949427676	       6.357800	      -0.346000	       4.808800
1410949427822	       1.647200	       7.015600	       6.469700
1410949427874	       7.591400	      -0.810400	      14.246100
1410949427924	       4.827900	      -0.132300	      11.015100
1410949427976	       6.657100	      -0.952300	      -1.200700
1410949428026	       6.657100	      -0.952300	      -1.200700
1410949428076	       7.519600	      -2.643200	      15.538400
1410949428130	       1.213900	     -14.317900	      -5.629400
1410949428181	      -1.313200	      17.836200	      16.351800
1410949428232	       3.165700	       8.209700	      -1.319200
1410949428282	       7.266400	      19.608500	       0.338800
1410949428333	       7.266400	      19.608500	       0.338800
1410949428396	       5.078100	       4.854800	       1.118100
1410949428446	       5.078100	       4.854800	       1.118100
1410949428497	      -5.659900	       6.098000	      -6.377600
1410949428552	      18.136700	      19.608500	       8.222900
1410949428603	       8.784300	      -7.287900	       5.951400
1410949428654	      -2.651600	      -0.386100	      -6.620600
1410949428705	       2.182300	      -2.805400	      -3.608100
1410949428756	       2.182300	      -2.805400	      -3.608100
1410949428808	       7.534000	       8.952500	       0.965500
1410949428859	       7.905700	      18.201900	      -4.320900
1410949428911	       7.052700	      -3.319600	      -5.385800
1410949428962	       7.768600	      19.608500	      -4.788400
1410949429016	       1.960300	       9.559400	      12.692300
1410949429066	       8.454500	       5.048200	      -0.542900
1410949429122	      -5.316300	       3.910300	     -10.114900
1410949429172	      -5.316300	       3.910300	     -10.114900
1410949429225	       2.469000	      10.642800	      -1.727400
1410949429277	       5.795800	      19.608500	     -13.668500
1410949429327	       2.812600	      -6.201000	       2.665900
1410949429377	       0.103500	      -4.952400	       0.923000
1410949429431	       6.200400	      -0.304100	       1.901600
1410949429483	       6.200400	      -0.304100	       1.901600
1410949429536	       6.768400	      19.608500	      13.584700
1410949429590	       4.535200	     -12.215200	      -5.367200
1410949429642	       8.655600	      19.608500	     -13.081300
1410949429696	       6.062100	       7.820100	       5.895700
1410949429748	      -4.484300	      14.744100	       4.492100
1410949429802	      -0.234000	       3.017900	      -1.063000
1410949429853	      -1.747800	       9.551100	      -3.212400
1410949429906	      19.607900	      19.608500	      19.597700
1410949429957	      19.607900	      19.608500	      19.597700
1410949430010	      -0.206500	     -16.345800	       4.446000
1410949430062	       7.532800	      -7.625500	      -1.679500
1410949430113	       5.484500	      -1.805800	      -0.775100
1410949430165	      19.285900	      19.608500	     -12.194900
1410949430221	      -0.043100	     -19.482800	      -4.999100
1410949430272	       5.181700	      19.608500	      19.608500
1410949430323	      -9.229600	      -2.628200	       4.010300
1410949430376	      -9.229600	      -2.628200	       4.010300
1410949430432	      -3.213600	       0.808000	      -1.562200
1410949430482	      -0.008400	       4.347900	      -0.487800
1410949430537	      -4.838100	      18.559300	       9.331400
1410949430595	       4.857800	     -17.085600	      -7.648900
1410949430645	       1.470600	       4.823700	     -12.567800
1410949430697	       7	      -7.952900	      -5.308500
1410949430747	       4.719000	      19.608500	      -5.983100
1410949430803	      -1.690900	      -5.444400	      -9.816200
1410949430854	      -1.690900	      -5.444400	      -9.816200
1410949430905	     -16.786300	      17.273600	     -14.940400
1410949430956	      -2.765300	       6.752200	     -12.278700
1410949431010	      -5.242700	       8.124700	      16.630100
1410949431066	       0.086200	       2.806600	       2.643800
1410949431117	      -2.952600	      11.796800	      -7.374100
1410949431170	      19.606700	      19.608500	      -7.073700
1410949431222	      -3.053800	     -14.316700	      -4.932700
1410949431275	      -3.053800	     -14.316700	      -4.932700
1410949431328	       8.411400	      -8.175000	      -2.710800
1410949431382	       1.443700	      -2.436700	      -2.205700
1410949431433	       9.898800	      19.608500	      10.392000
1410949431486	       0.792500	     -19.608500	      -8.758600
1410949431537	      16.767200	      19.608500	      17.866700
1410949431590	      -9.376300	     -16.766000	     -13.601500
1410949431645	      -4.973400	      -2.464800	      -4.566900
1410949431695	      -4.973400	      -2.464800	      -4.566900
1410949431750	      -1.372500	       3.952800	      -3.520700
1410949431802	      -0.080800	      19.608500	       6.055500
1410949431856	      -7.263400	      -7.630900	     -13.299200
1410949431908	      -4.740500	      -4.973400	     -10.861900
1410949431961	      10.092200	      -7.072500	      -3.812200
1410949432012	       5.230700	      14.110800	      -2.193100
1410949432065	      19.607900	      19.608500	     -11.516700
1410949432122	      -4.611200	     -19.391800	      -7.364000
1410949432173	      -4.611200	     -19.391800	      -7.364000
1410949432234	      10.788900	      17.089800	      19.608500
1410949432285	      -5.261300	      16.254200	      18.959700
1410949432336	      -1.139600	       4.216200	      -9.057300
1410949432390	      -1.802200	      10.487200	      -6.267400
1410949432441	      19.077000	      19.608500	      19.197900
1410949432493	       5.793400	     -16.634300	       0.506400
1410949432546	       4.380800	      -3.613400	       0.137700
1410949432597	       4.380800	      -3.613400	       0.137700
1410949432649	       6.285400	      -6.912100	      -9.320600
1410949432699	      -5.200800	      19.608500	      -5.283400
1410949432751	      18.374900	      14.498100	     -19.171000
1410949432802	      -2.449300	      19.608500	     -19.608500
1410949432852	      -1.090000	       2.153000	     -19.607300
1410949432902	      -6.305100	       7.952900	      13.770300
1410949432952	      -6.305100	       7.952900	      13.770300
1410949433038	       2.134400	       1.115100	      -3.005300
1410949433282	      -2.121300	       9.403800	      -1.345500
1410949433333	      -2.121300	       9.403800	      -1.345500
1410949433383	      -2.591100	     -13.289000	      -9.553500
1410949433434	      -2.591100	     -13.289000	      -9.553500
1410949433484	      -1.149200	      19.608500	       9.359500
1410949433534	     -12.188900	      -8.582600	      -8.932800
1410949433584	      -5.800000	       0.271100	       0.279500
1410949433634	      -2.762300	       0.741600	       2.694700
1410949433684	      -6.679800	      12.024300	      -0.988800
1410949433734	      -6.679800	      12.024300	      -0.988800
1410949433784	      13.648100	      19.608500	     -19.608500
1410949433834	      -1.206700	      -2.539600	      -9.922800
1410949433884	       8.797500	      -8.191200	      -1.554400
1410949433934	       3.533800	       3.497300	     -11.783100
1410949433984	      17.967300	      19.608500	       3.746900
1410949434035	      17.967300	      19.608500	       3.746900
1410949434085	      -6.774400	     -13.976200	     -15.628700
1410949434136	       9.825200	      16.048900	      16.696000
1410949434186	      -2.375000	      19.524700	      19.608500
1410949434237	       3.823500	       1.080400	     -14.395100
1410949434287	       3.823500	       1.080400	     -14.395100
1410949434338	      -5.266000	      10.092200	      -6.694200
1410949434389	      19.327200	      19.608500	      19.608500
1410949434440	       5.264800	     -19.502000	      -8.775900
1410949434491	       9.557100	      -4.379000	       2.345100
1410949434542	       6.355400	      -6.887500	     -12.314000
1410949434592	       1.198300	      19.608500	      19.414000
1410949434642	       1.198300	      19.608500	      19.414000
1410949434694	      -1.961400	     -14.832100	      -3.894800
1410949434744	       3.709800	      16.371600	      19.608500
1410949434796	      -4.628000	      11.954800	      15.643100
1410949434847	      -4.428100	      -0.634500	     -10.596100
1410949434897	      -0.593200	       1.774100	      -3.603900
1410949434948	      -0.593200	       1.774100	      -3.603900
1410949435001	      16.983300	      19.608500	      19.608500
1410949435054	       4.828500	     -19.592900	      -4.642400
1410949435116	       5.179900	      -3.258500	      -0.183200
1410949435177	      10.575800	      -6.778000	     -14.116800
1410949435234	      -3.924100	      19.608500	       1.892600
1410949435292	      -0.572200	      -8.139100	     -11.166000
1410949435382	      -2.695900	      19.608500	      19.608500
1410949435452	      -0.012000	      -0.481200	     -18.468300
1410949435507	      -3.573300	       6.657100	      -6.447600
1410949435564	      17.808700	      19.608500	      19.454100
1410949435614	      -7.212500	     -14.074900	      -8.011600
1410949435664	      -3.565000	       2.455900	      -8.901600
1410949435714	      -3.565000	       2.455900	      -8.901600
1410949435765	      11.185100	      -8.510200	      -9.417600
1410949435815	      -0.283700	      15.868800	       1.949500
1410949435866	       9.193700	       9.631300	     -19.608500
1410949435918	     -10.441100	      -9.270300	     -11.045600
1410949435968	       8.385100	      12.078700	       9.121900
1410949436020	       8.385100	      12.078700	       9.121900
1410949436070	      -6.197400	      16.187800	      19.608500
1410949436124	       0.874500	       3.245300	       1.801000
1410949436174	      -6.281800	       7.575300	      -3.544600
1410949436226	      19.510900	      19.608500	      16.560100
1410949436278	       6.057300	     -19.587000	     -14.996700
1410949436329	       3.660700	      -4.339500	      -2.091900
1410949436381	       3.660700	      -4.339500	      -2.091900
1410949436432	       8.988400	      -6.706200	     -16.333200
1410949436483	       3.992900	      19.608500	      11.330600
1410949436535	      -2.146400	     -16.092600	     -11.158800
1410949436585	      -0.617700	      19.608500	      10.692500
1410949436636	     -11.385000	      -6.790000	     -16.895300
1410949436687	      -6.368000	      -2.729400	       1.202500
1410949436740	      -6.368000	      -2.729400	       1.202500
1410949436791	      -2.394200	       2.937700	       3.870800
1410949436846	      -4.073700	      15.230700	       4.347900
1410949436897	      -1.924300	      -1.258800	     -16.192000
1410949436952	      -3.615800	       1.126500	     -14.184400
1410949437003	       9.505000	     -12.619200	      -8.191200
1410949437054	       0.848700	      19.608500	       3.165700
1410949437104	       0.848700	      19.608500	       3.165700
1410949437156	       4.723800	       2.521700	     -16.855800
1410949437207	      -4.071300	      -0.587800	     -13.058600
1410949437261	       4.500500	      15.052900	       1.582600
1410949437312	      -6.487700	      17.136500	      16.709700
1410949437365	      11.549000	       3.408700	      -2.123100
1410949437416	      -6.458400	       7.254400	      -1.978800
1410949437467	      -6.458400	       7.254400	      -1.978800
1410949437518	      19.607900	      19.608500	     -12.163100
1410949437568	       3.365600	     -18.311500	       3.360300
1410949437620	       1.583800	      -5.207400	       1.383300
1410949437671	       9.502600	      19.342800	       3.955800
1410949437722	      -2.288300	      19.608500	       7.136500
1410949437772	      -8.489200	      -9.092000	     -11.095300
1410949437823	      -8.489200	      -9.092000	     -11.095300
1410949437874	      16.642100	      18.635300	      19.608500
1410949437925	       1.304800	      15.418700	      16.439800
1410949437976	       1.844100	       0.076000	     -19.068000
1410949438026	      -8.201300	       7.422600	      -4.522600
1410949438077	      19.597700	      19.608500	      19.608500
1410949438133	      19.597700	      19.608500	      19.608500
1410949438183	      -3.782200	     -19.596500	      -3.260900
1410949438236	      -0.824800	       1.382100	     -12.825100
1410949438286	       9.402000	     -12.079900	     -13.409300
1410949438336	       1.878300	      19.608500	      -2.130800
1410949438387	       1.692100	       0.828400	     -17.479500
1410949438440	       3.476400	      19.608500	     -19.608500
1410949438564	      -4.010900	       1.291700	     -19.608500
1410949438615	       0.924800	      -0.439300	       0.873900
1410949438671	      -3.053800	       9.666600	       1.841100
1410949438722	      -3.053800	       9.666600	       1.841100
1410949438773	       9.943100	      19.608500	     -19.608500
1410949438824	       3.453600	     -14.789000	      -5.941800
1410949438876	       5.783800	      -9.706100	       1.675900
1410949438926	       6.076500	       9.845600	      -9.488200
1410949438978	       0.273500	      19.608500	      19.608500
1410949439029	      -3.812200	     -19.404400	     -15.420500
1410949439081	      -3.812200	     -19.404400	     -15.420500
1410949439135	      -7.349600	      17.547700	      18.712500
1410949439186	      -8.216300	      -5.683800	     -12.943700
1410949439236	      -0.721900	      -6.335100	     -13.011300
1410949439286	      -9.305100	      11.619100	      -6.030400
1410949439336	      18.999800	      19.608500	      19.608500
1410949439387	      -6.190200	      -9.102200	      -4.101900
1410949439440	      -6.190200	      -9.102200	      -4.101900
1410949439494	      -2.073400	      -6.731300	      -8.651400
1410949439544	       9.230200	     -11.913500	     -11.350900
1410949439594	       2.250500	      19.584000	       5.504300
1410949439644	       2.264900	      -6.410500	      -8.588000
1410949439694	     -14.405900	      19.034500	     -16.663000
1410949439744	     -14.405900	      19.034500	     -16.663000
1410949439794	       5.166700	      12.910100	     -12.946000
1410949439845	      -5.750300	       6.606200	      18.146900
1410949439896	       5.094300	       5.513200	       4.558000
1410949439949	      -5.579700	       8.538300	      -4.153300
1410949440000	      19.312200	      19.608500	     -10.909800
1410949440079	       5.199000	     -19.430100	     -12.442700
1410949440132	       1.197700	      -6.791200	       2.068000
1410949440182	       6.556500	       5.533000	     -19.227800
1410949440233	      -4.212600	      19.105700	      18.351600
1410949440284	      -4.212600	      19.105700	      18.351600
1410949440336	      -1.255200	     -13.214200	      -1.175600
1410949440388	      -4.939800	      19.608500	      -3.544000
1410949440439	      -2.083600	      -1.692100	     -18.249200
1410949440491	      -8.300700	      -0.433400	      -1.165400
1410949440543	      -0.141300	      -0.383100	      -2.188300
1410949440595	       1.542500	      18.992600	      19.391800
1410949440646	       1.542500	      18.992600	      19.391800
1410949440698	      -6.514000	       8.037300	     -17.386700
1410949440748	       1.142000	      -6.022600	     -12.396000
1410949440798	       6.247700	     -11.806400	      -7.276000
1410949440848	       6.617000	      19.608500	      -0.073000
1410949440901	       5.862800	       9.160200	     -19.051300
1410949440952	     -12.886200	      16.554100	     -13.740900
1410949441003	     -12.886200	      16.554100	     -13.740900
1410949441056	       6.621200	      18.896800	      10.662000
1410949441106	      -7.383100	      11.145600	      18.895000
1410949441169	       4.897300	      -1.237800	     -14.462800
1410949441221	       0.969100	      11.131800	       1.346100
1410949441271	      17.305300	      19.608500	      15.606600
1410949441321	       8.480900	     -19.608500	      -8.207300
1410949441373	      -4.328100	      -4.802800	      -9.377500
1410949441427	      -4.328100	      -4.802800	      -9.377500
1410949441481	       6.984500	      -5.344500	     -15.403100
1410949441532	      -4.382600	      15.173300	      17.407600
1410949441583	      -1.510700	      -3.655300	     -14.157500
1410949441635	     -13.976200	      19.608500	      19.276900
1410949441685	      -7.908600	       0.182600	     -19.154800
1410949441740	      -3.876200	      -4.067700	       6.673800
1410949441792	       2.484600	       5.113400	      -2.557000
1410949441846	       2.484600	       5.113400	      -2.557000
1410949441900	       3.560800	      19.608500	      19.608500
1410949441952	       2.464800	     -19.608500	      -9.220100
1410949442003	      -1.782500	      -0.173600	      -6.056700
1410949442055	       5.697600	      -8.770600	     -11.392200
1410949442106	       9.324800	      19.608500	      10.023300
1410949442170	      -3.532600	      -9.005800	     -16.746200
1410949442221	      -2.641400	      19.608500	       6.732500
1410949442273	      -7.304700	       7.715900	     -17.613500
1410949442324	      -7.304700	       7.715900	     -17.613500
1410949442374	      -2.169100	       0.056900	      13.585900
1410949442430	       4.699200	       5.985500	      -0.420800
1410949442481	      -3.745700	      19.608500	      19.608500
1410949442531	      -3.499700	      -1.355700	     -10.535700
1410949442583	      -0.375300	      -3.772700	      -9.598400
1410949442635	       4.602300	     -12.460600	      -3.630800
1410949442693	      11.830900	      19.608500	       4.420300
1410949442745	      11.830900	      19.608500	       4.420300
1410949442795	      -1.716000	      15.019400	       0.523700
1410949442851	      -5.403700	       7.967300	     -11.361700
1410949442901	      11.974000	      19.585800	      13.191500
1410949442951	      11.974000	      19.585800	      13.191500
1410949443003	       0.690700	      -1.378500	     -18.677800
1410949443095	       0.646400	       9.021400	      -0.527900
1410949443151	      19.034500	      19.608500	     -13.451200
1410949443202	       7.571700	     -16.741500	      -6.652300
1410949443252	       1.452100	      -4.898500	       0.179000
1410949443304	       6.785800	      -3.005900	     -13.178300
1410949443354	      -0.149000	      19.608500	      19.608500
1410949443411	      -0.149000	      19.608500	      19.608500
1410949443461	      -3.266300	     -13.087900	     -10.472800
1410949443512	     -10.195700	      19.608500	       9.689900
1410949443565	       0.660200	      -0.634500	     -19.608500
1410949443620	      -9.528900	       0.368700	      13.534400
1410949443674	       1.464100	       2.204500	      -4.744100
1410949443726	      -1.638800	      14.417300	      14.513700
1410949443782	      -2.129000	      19.608500	     -11.708800
1410949444075	      -4.426300	       6.393700	     -18.424000
1410949444137	       5.634200	      19.041100	      19.608500
1410949444189	       5.634200	      19.041100	      19.608500
1410949444239	     -10.253200	      -3.298600	      -4.711200
1410949444289	      -4.686100	      -3.572700	       0.525500
1410949444339	       1.194100	       3.489000	      -3.485400
1410949444391	       1.565200	      19.608500	      19.608500
1410949444441	     -11.037300	     -10.612300	      -5.452800
1410949444507	      -2.245800	      -5.173900	      -6.473900
1410949444557	       9.120100	     -12.348100	     -11.496400
1410949444607	       9.120100	     -12.348100	     -11.496400
1410949444659	       4.644200	      19.559400	      -0.552500
1410949444710	       5.543800	       9.160200	     -19.608500
1410949444762	      -3.120800	      19.608500	      -8.033700
1410949444813	       2.393000	       8.052300	     -18.503000
1410949444864	       2.393000	       8.052300	     -18.503000
1410949444917	       6.412300	       1.950100	       0.085600
1410949444969	       6.412300	       1.950100	       0.085600
1410949445020	      -2.075200	      12.213400	       5.630600
1410949445071	      18.272000	      19.608500	     -17.894900
1410949445122	       7.053900	     -15.254100	      -7.275400
1410949445177	       2.197300	      -8.904000	       0.328600
1410949445231	       8.380300	       1.945900	     -18.566400
1410949445282	      -0.833200	      19.608500	      18.553900
1410949445333	      -4.237100	     -10.645200	     -16.981500
1410949445384	      -4.237100	     -10.645200	     -16.981500
1410949445435	      -3.621200	      13.371600	      19.608500
1410949445487	      -7.640500	      -0.768500	       0.243000
1410949445540	      -6.199200	      -2.202100	      -1.339600
1410949445595	      -1.304200	       8.121700	      -7.378300
1410949445646	      12.157800	      19.608500	      19.608500
1410949445696	      -4.242500	       4.654300	      -0.914000
1410949445747	      -4.242500	       4.654300	      -0.914000
1410949445801	       1.149800	      -6.898900	      -2.968200
1410949445851	       5.155900	     -12.081100	      -4.252700
1410949445903	       5.409100	      19.608500	       5.539600
1410949445953	      -2.302600	      19.608500	       5.212200
1410949446006	      -8.841200	      -4.169500	     -14.942200
1410949446063	       6.803100	      13.241700	      19.608500
1410949446118	      -1.930300	      12.460600	      19.404400
1410949446183	       0.983400	       0.465700	     -17.474100
1410949446234	      -0.254400	       8.286300	      -2.090100
1410949446284	      -0.254400	       8.286300	      -2.090100
1410949446334	      10.174200	      19.608500	      19.608500
1410949446384	     -10.073600	     -12.219400	       8.315100
1410949446434	      -0.170000	     -10.050300	      -7.304100
1410949446484	       7.285000	     -12.406800	     -10.465100
1410949446535	       3.673300	      19.608500	       8.273800
1410949446588	       3.673300	      19.608500	       8.273800
1410949446638	      -2.650400	      18.345000	     -11.174300
1410949446689	      -3.743300	      13.281200	     -16.749800
1410949446741	       5.614400	      19.591800	      19.608500
1410949446792	       5.614400	      19.591800	      19.608500
1410949446842	      -7.425600	       0.846400	      -1.866300
1410949446893	      -7.425600	       0.846400	      -1.866300
1410949446944	       0.556100	      -0.100600	      -6.908500
1410949446994	       4.991900	      19.608500	      19.608500
1410949447046	      -8.303100	     -17.831400	      -1.108500
1410949447097	       0.570400	      -3.758300	     -13.091500
1410949447152	       6.420100	     -12.420500	      -4.633400
1410949447205	       8.410200	      19.581000	       2.621700
1410949447260	      13.575700	      19.608500	     -19.572600
1410949447310	      13.575700	      19.608500	     -19.572600
1410949447360	      -9.502600	      18.088800	     -17.453100
1410949447412	      11.164200	      18.886700	      19.608500
1410949447464	      -5.595200	       7.553100	      11.408400
1410949447514	      -4.043800	      -1.929100	     -15.564100
1410949447566	       3.766100	       0.875100	      -0.590200
1410949447617	      -7.741100	      19.608500	      19.608500
1410949447668	      -7.741100	      19.608500	      19.608500
1410949447718	      -5.527600	     -13.570300	      -3.059800
1410949447770	      -2.828200	      -6.643900	     -10.758300
1410949447821	       5.580900	     -12.849100	      -5.533000
1410949447876	      11.429300	      19.608500	      11.923100
1410949447927	     -10.600900	      -0.275900	       9.098000
1410949447982	      -1.242600	      18.174400	     -13.475200
1410949448032	      -1.242600	      18.174400	     -13.475200
1410949448083	       3.166900	      14.599800	      19.608500
1410949448136	      -2.925700	       3.018500	      -3.776300
1410949448192	      -5.684400	      -4.302400	      -0.751800
1410949448244	       0.506400	       3.098700	      -6.716300
1410949448294	       4.568700	      19.608500	      19.608500
1410949448346	      -9.224300	      -2.964000	      -6.641500
1410949448401	      -9.224300	      -2.964000	      -6.641500
1410949448453	       4.486700	      -4.936800	      -5.522800
1410949448503	       5.657500	     -12.405600	      -7.517800
1410949448553	       5.379200	      19.608500	      11.763300
1410949448605	     -13.653500	      18.381500	      -0.542300
1410949448656	      -0.499200	      13.226200	     -12.743100
1410949448707	      -0.499200	      13.226200	     -12.743100
1410949448758	      -4.425700	      -3.605100	     -13.873200
1410949448809	      -4.425700	      -3.605100	     -13.873200
1410949448860	      -4.712400	      -3.131000	       6.515800
1410949448916	      -1.425700	       1.835800	      -4.529200
1410949448967	       2.919700	      17.965500	      14.240700
1410949449018	      -6.690000	      18.529900	     -19.608500
1410949449073	       5.783800	      -3.271700	      -9.816800
1410949449126	       4.437100	     -10.902000	       0.936700
1410949449179	       3.102300	      14.149700	      -1.653800
1410949449229	       3.102300	      14.149700	      -1.653800
1410949449380	       2.598900	      18.148000	       7.173600
1410949449431	      -4.516700	       5.658100	       0.316000
1410949449483	      -7.161100	      -1.738200	       4.431100
1410949449536	      -7.161100	      -1.738200	       4.431100
1410949449586	       0.531500	       0.923000	      -5.408500
1410949449637	       1.804000	      19.608500	      19.594700
1410949449692	      -8.030800	      -4.126400	      -9.197300
1410949449745	       1.473600	      -8.002600	      -3.932500
1410949449795	       5.883800	     -10.984600	      -6.159700
1410949449846	       8.814900	      19.608500	      11.811800
1410949449897	       8.814900	      19.608500	      11.811800
1410949449948	      -2.758700	      11.352700	      16.453600
1410949450001	       0.107700	      11.898000	     -14.278400
1410949450056	       9.650400	      19.227800	      19.608500
1410949450113	      -4.127000	       7.116800	       4.501100
1410949450165	      -7.121600	      -2.825200	      -1.169600
1410949450216	       0.639300	      -1.443100	      -8.318100
1410949450267	      -1.960900	      19.608500	      16.816300
1410949450318	      -1.960900	      19.608500	      16.816300
1410949450368	       7.965500	      19.608500	     -10.954100
1410949450420	       4.654300	      -7.988900	      -8.753200
1410949450470	       4.835100	      -9.323000	      -0.078400
1410949450520	       0.860100	      14.084500	     -13.001700
1410949450572	      -3.095700	       3.860700	      -0.744600
1410949450622	      -3.095700	       3.860700	      -0.744600
1410949450675	       5.822100	      12.678500	     -15.383900
1410949450726	      -2.641400	      19.608500	     -15.468300
1410949450776	      -0.111900	      15.922000	      -9.268000
1410949450827	      -7.977500	      10.996000	      19.608500
1410949450877	       9.855700	       2.906000	     -13.173500
1410949450931	       3.122000	      11.828600	      -6.415300
1410949450982	      19.463100	      19.608500	     -11.428100
1410949451032	      19.463100	      19.608500	     -11.428100
1410949451085	       7.274200	     -12.866400	      -8.048700
1410949451139	       0.478200	      -7.404100	      -6.740900
1410949451190	       6.222500	     -10.161600	     -12.211000
1410949451240	       8.421000	      19.608500	       9.500200
1410949451290	       2.786300	      17.380700	     -19.608500
1410949451340	       3.568000	      14.939800	     -13.976200
1410949451391	       3.568000	      14.939800	     -13.976200
1410949451442	      -7.290900	      19.472000	      19.608500
1410949451496	      -8.425200	      -3.786400	      -6.342200
1410949451547	      -4.814100	      -2.733000	       8.454500
1410949451597	      -4.814100	      -2.733000	       8.454500
1410949451651	      -0.542300	      15.583300	      18.058900
1410949451703	       4.772800	      19.608500	     -11.594500
1410949451754	       4.772800	      19.608500	     -11.594500
1410949451805	       8.918400	      -6.456000	      -4.116800
1410949451856	       2.813800	      -8.770600	       1.966800
1410949451906	       4.812900	       1.149800	      -4.493300
1410949451958	       1.135500	      19.373300	      15.570100
1410949452009	       0.217300	      -4.162300	      -4.570500
1410949452059	       0.217300	      -4.162300	      -4.570500
1410949452110	      -2.884400	      19.608500	      -1.599300
1410949452169	       0.903200	       8.618500	       2.028500
1410949452220	      -4.060600	      12.621600	      15.693400
1410949452271	       1.394600	       4.098900	      -5.385800
1410949452322	      -2.629400	       8.132500	      -5.436000
1410949452376	      10.167000	      19.608500	      19.608500
1410949452427	       0.365100	     -15.209200	       1.905200
1410949452478	       0.365100	     -15.209200	       1.905200
1410949452530	       3.059200	      -4.101300	      -6.444600
1410949452580	       5.143300	     -10.050900	      -9.233800
1410949452633	       4.153300	      19.608500	      12.342100
1410949452684	      -4.894300	       6.817500	      -8.940500
1410949452740	       2.238000	      19.608500	     -14.704600
1410949452791	       7.223900	      14.349100	      19.608500
1410949452845	      -8.047500	      -0.978000	       3.907900
1410949452899	      -8.047500	      -0.978000	       3.907900
1410949452953	      -6.517000	      -2.184700	       7.809900
1410949453004	       4.181500	      -1.124100	      -6.510400
1410949453055	      -4.173100	      19.608500	      18.648400
1410949453153	      -1.804600	       5.834700	     -15.386300
1410949453203	       1.985400	     -10.584200	      -3.449400
1410949453253	       1.985400	     -10.584200	      -3.449400
1410949453304	       4.444200	      19.590000	      10.553000
1410949453354	      -0.535700	       4.634000	       6.185400
1410949453404	      -3.999500	      11.878800	      -4.102500
1410949453460	     -12.209800	      15.752700	      14.397500
1410949453512	     -12.209800	      15.752700	      14.397500
1410949453563	      -4.080900	      11.464000	      17.928400
1410949453615	      -4.080900	      11.464000	      17.928400
1410949453666	       2.531300	       0.103500	     -11.747700
1410949453726	      -2.978400	       7.098800	      -1.038500
1410949453777	       5.548600	      19.608500	      19.608500
1410949453829	      -0.186100	       3.784600	      -4.264700
1410949453881	       2.427700	      -6.259600	      -0.772100
1410949453931	       0.780500	      -9.079400	      -4.350300
1410949453988	       6.343400	      19.608500	      13.543400
1410949454046	      -3.905500	      11.015700	       8.444900
1410949454098	      -3.905500	      11.015700	       8.444900
1410949454151	      -3.424900	      18.720900	     -10.869700
1410949454201	      -9.426600	      14.496300	      19.608500
1410949454251	      -3.770900	       2.941900	      -4.529800
1410949454303	      -6.970100	       2.096700	      15.359400
1410949454353	       8.969900	       2.800000	     -13.019700
1410949454406	       4.660300	      13.452400	       6.123800
1410949454457	       4.660300	      13.452400	       6.123800
1410949454510	      12.128400	      19.608500	     -19.566000
1410949454561	       6.699000	     -10.888800	      -5.445600
1410949454708	      -1.010400	      -6.703200	      -4.763300
1410949454763	      -2.683900	      18.614300	      -5.438400
1410949454813	      -2.683900	      18.614300	      -5.438400
1410949454864	     -11.691500	      19.608500	      11.728600
1410949454917	       2.863500	      14.635200	      -3.439900
1410949454971	      -4.416700	      11.692700	      16.529600
1410949455022	       0.013200	       3.326700	      -4.608800
1410949455074	      -1.690300	       1.062400	      -9.517600
1410949455125	       9.551100	      19.608500	      19.608500
1410949455184	      -3.840300	      -8.435400	       8.963300
1410949455236	      -3.840300	      -8.435400	       8.963300
1410949455287	       1.257600	      -6.748100	      -7.239500
1410949455338	       5.292400	     -11.571800	      -6.232700
1410949455400	       6.922200	      19.608500	       4.300600
1410949455474	      -4.309600	       1.699300	      -6.041800
1410949455570	      -0.064000	      18.722700	      -4.941600
1410949455622	      -1.664000	      11.888400	      12.846700
1410949455672	      -8.200100	      -0.130500	       6.785200
1410949455722	       1.003800	      -1.170200	       0.472300
1410949455774	       0.476400	       7.812300	      -6.761200
1410949455825	       7.536900	      19.608500	      19.608500
1410949455878	      -2.147600	       9.230800	     -11.078600
1410949455928	       4.368200	      -8.438400	      -6.523000
1410949455978	       0.196300	      -4.605800	      -3.636800
